bootstrap_id,delta_svm_minus_mnir
338,0.17218116806503664
339,0.1781891263803595
340,0.2004096026574011
341,0.1731671570041028
342,0.20343968868800044
343,0.1702823296219247
344,0.19693158708759967
345,0.209922525617051
346,0.24354137090766576
347,0.2565599664469133
348,0.2511882980635917
349,0.2609886745366174
350,0.23168758469103923
351,0.2527119111925834
352,0.17772830932752648
353,0.16574708354599754
354,0.16362097491259514
355,0.20103609558831376
356,0.24640540512504477
357,0.19946552679832397
358,0.261333979125454
359,0.23950574997246182
360,0.18119975684719902
361,0.16417828409036567
362,0.2623163306595882
363,0.22134159505036416
364,0.17435808992047647
365,0.2442922865965439
366,0.23008257436071006
367,0.20506144171731827
368,0.21448802562768654
369,0.20809594379153323
370,0.16283198219758888
371,0.14820962410181043
372,0.20566395876190702
373,0.15518572169993178
374,0.307907416018175
375,0.13661703637306427
376,0.1405182484470025
377,0.2238704882501636
378,0.2093301339487082
379,0.24072101707482424
380,0.13704050673602958
381,0.1859000886845945
382,0.1759490275319649
383,0.2447621927780726
384,0.2456235081288069
385,0.1794712695017115
386,0.2226665726750553
387,0.23717363158662008
388,0.23633226209847535
389,0.13676099452992546
390,0.1582568627772853
391,0.25378155125666446
392,0.19793793349031363
393,0.14481904742261564
394,0.1735172689509636
395,0.2129319067025754
396,0.2181759724124091
397,0.19670444870279652
398,0.19746006895570084
399,0.21644144958458994
400,0.21693575374644097
401,0.2114819109792544
402,0.1997426368424134
403,0.2451968750069093
404,0.1559739465997999
405,0.21392076476163002
406,0.18140989304129213
407,0.15941344156771303
408,0.17963435886927442
409,0.16673376219846464
410,0.16889923827380515
411,0.16164943154376388
412,0.2128683579833261
413,0.21664024713470648
414,0.2117426866341569
415,0.21501944754147911
416,0.23265824181873385
417,0.23206008126482125
418,0.22546270610586755
419,0.19056210863169082
420,0.24721615092017307
421,0.19092089139737484
422,0.14540030269465593
423,0.2689696881388876
424,0.20035044180631273
425,0.25180688466484275
426,0.19679765610387429
427,0.17738614123015384
428,0.21064950020150747
429,0.206227032045941
430,0.158147880682465
431,0.20353044442293033
432,0.20061408009001552
433,0.15154281451115675
434,0.19675769924362202
435,0.1449861003419436
436,0.22248265101319048
437,0.16373486731575737
438,0.17974175579148294
439,0.2202303170682151
440,0.21021930457089633
441,0.21554771952405155
442,0.24045520270128767
443,0.22464662993662393
444,0.27416010929005863
445,0.19968264293107063
446,0.1851302015069481
447,0.17739663010710732
448,0.22456589948363254
449,0.20360779230594522
450,0.16465253437319133
451,0.22836946582882084
452,0.2068410272714713
453,0.19416153534981978
454,0.18266509391346486
455,0.16717606217168507
456,0.2192114763227372
457,0.21858667546331528
458,0.13731477952425586
459,0.22352343570528826
460,0.24127592104542256
461,0.1490717706940035
462,0.19609274319813152
463,0.15024770927499176
464,0.24391313000139825
465,0.2121300106614316
466,0.19652279362713743
467,0.1810819806891638
468,0.19307054878750418
469,0.21328650042377445
470,0.13265305785378417
471,0.1979875697843178
472,0.15227875202388036
473,0.17630058055368852
474,0.23924868267557586
475,0.21687934797659353
476,0.19647769712685692
477,0.15920645412533363
478,0.19847851226276453
479,0.17151639153176557
480,0.24335712688608202
481,0.23687150534689466
482,0.16557276783972324
483,0.17873492582004202
484,0.24642887739884217
485,0.24307906687222364
486,0.2396612835228044
487,0.23308777422657523
488,0.23222691770421927
489,0.20307386784944825
490,0.22675578126002466
491,0.2568492679835774
492,0.22429676526208658
493,0.15657471583731108
494,0.2285453194557054
495,0.2146783100383302
496,0.13428885167098092
497,0.20188780350860103
498,0.21255188224810778
499,0.2022013805050037
500,0.23902716117035244
501,0.21504191287667124
502,0.2179743745821821
503,0.2880781964677569
504,0.22565303700858147
505,0.2251454621788999
506,0.19282939222495654
507,0.1740701186526064
508,0.22760349833005128
509,0.24082455942862835
510,0.20395709748187735
511,0.19639108996784077
512,0.17107966018338122
513,0.1772125698943255
514,0.2532630191183108
515,0.26884249561312784
516,0.2111897301581006
517,0.2054943193379633
518,0.1782533081036749
519,0.18263327878674623
520,0.207561283696372
521,0.19853831197858385
522,0.1944780838715338
523,0.20191780765702128
524,0.17022805044762812
525,0.2173334190766119
526,0.23687276322517853
527,0.2230196630224937
528,0.21469561736409898
529,0.21465922706818102
530,0.20976889152997552
531,0.24684614350193707
532,0.2753632332765957
533,0.2255242122841466
534,0.24439199731327604
535,0.2471903616717946
536,0.17843141011443053
537,0.1483605104965437
538,0.1808426702954367
539,0.20431716702447572
540,0.23322719382102958
541,0.1706612166853187
542,0.21079916959621486
543,0.16776493628664307
544,0.21480756141202023
545,0.2579050195646855
546,0.22209156296008603
547,0.17035598771976096
548,0.20677721899912926
549,0.1938273710006253
550,0.1989825361317798
551,0.26315679885715554
552,0.19608884224155015
553,0.23748218469753818
554,0.1655572221764669
555,0.18653268311630705
556,0.24751382625874052
557,0.26111247497073503
558,0.21230789805608014
559,0.1767031213991958
560,0.21294193923384014
561,0.17052964877934434
562,0.2227546400256032
563,0.2743744899841774
564,0.19198940504913325
565,0.1945780679254155
566,0.2069689162231803
567,0.25545170633173886
568,0.21918171704612005
569,0.2189233603758759
570,0.20718488303472615
571,0.2274622659709532
572,0.15275284336076783
573,0.1643289761989531
574,0.2460897454913809
575,0.16402506001522005
576,0.13195835509061327
577,0.2380646715957585
578,0.2271434970896281
579,0.23985284790633965
580,0.260408461689062
581,0.19163123819993194
