bootstrap_id,delta_svm_minus_mnir
966,0.03294674410141929
967,0.09401293529453231
968,0.06306632047787447
969,0.07328194051106157
970,0.05479578762877607
971,0.08409779746863388
972,0.05293622462089892
973,0.06565085377261048
974,0.06387211529860237
975,0.06822666758622109
976,0.06503462649547065
977,0.05577299490589066
978,0.08442813436808327
979,0.0990027619067998
980,0.10017554792280664
981,0.11595910303947826
982,0.08616024859111382
983,0.07042168311665886
984,0.06290292828075056
985,0.08599661819977356
986,0.0888687865151036
987,0.08471455722910742
988,0.08966047527537413
989,0.07008635956325232
990,0.09828056341949959
991,0.054408540726510246
992,0.06296498717147281
993,0.06205356357857017
994,0.07278524433671568
995,0.0720614746660233
996,0.07763841344367117
997,0.09196987692565273
998,0.07626305043327375
999,0.07086100142142981
1000,0.06485158650877137
1001,0.09370852569479554
1002,0.054356287131013536
1003,0.08431460620841846
1004,0.07581320929702684
1005,0.06574535574150492
1006,0.1108977802108636
1007,0.08873354811362894
1008,0.09690032353370664
1009,0.06392584670746126
1010,0.0847441804535532
1011,0.07580561209420633
1012,0.06122403821322664
1013,0.11103511683636719
1014,0.0354979441371453
1015,0.06815899257398916
1016,0.06109042944287557
1017,0.06339640679627728
1018,0.05601077374737651
1019,0.05449746894073898
1020,0.0844499129574231
1021,0.1047056053607831
1022,0.10015318622071318
1023,0.0660359678283921
1024,0.052899294556234544
1025,0.10213359076501322
1026,0.08043013027086149
1027,0.09403029690638887
1028,0.09376900389352455
1029,0.10566613817101778
1030,0.06206884893061809
1031,0.07224711344496693
1032,0.08141161179238532
1033,0.06462980047330497
1034,0.09614727229799946
1035,0.08520117769291619
1036,0.062162508943877315
1037,0.07109637639099498
1038,0.09023332466198486
1039,0.07325069323621142
1040,0.08219552919743672
1041,0.05640161376023528
1042,0.08342825526809083
1043,0.059222513493111306
1044,0.08120518946728694
1045,0.07792093813360917
1046,0.050017846171016234
1047,0.04747038397583514
1048,0.0832973372894914
1049,0.06631909742926478
1050,0.09273940284280219
1051,0.07855371040639414
1052,0.089114934651632
1053,0.06010598370826409
1054,0.0722140812058531
1055,0.07639721564195223
1056,0.09076199664487494
1057,0.052154008153805886
1058,0.07447298442232214
1059,0.08661434408829133
1060,0.08446757150594286
1061,0.05720527197816355
1062,0.1006813171914066
1063,0.09306829998620558
1064,0.07135115135876963
1065,0.08458083981840753
1066,0.07460416208888832
1067,0.11412285921668164
1068,0.05809436021263675
1069,0.07630394232283011
1070,0.06879565897639667
1071,0.08006521005805184
1072,0.09095558363912115
1073,0.0720415650157199
1074,0.05576604926380718
1075,0.07962358576126066
1076,0.07076187322158756
1077,0.08788039916749102
1078,0.08538667473508249
1079,0.05293861436064018
1080,0.0906246360934228
1081,0.07644055615877837
1082,0.06606391013430812
1083,0.09827177778461954
1084,0.08193991836739611
1085,0.06058372432628001
1086,0.10229085601251903
1087,0.06398347720573488
1088,0.09026496236759496
1089,0.06702823980640488
1090,0.05970630792693443
1091,0.09008327377071007
1092,0.06547094664817577
1093,0.10555659387450683
1094,0.07374783974385363
1095,0.09668444826893963
1096,0.07300024954776019
1097,0.05550665334839727
1098,0.05960699066733405
1099,0.05762493854049361
1100,0.0918474358496249
1101,0.07562996794305304
1102,0.02957090426334713
1103,0.06422292254610323
1104,0.04465686824720372
1105,0.0878081197618027
1106,0.061997730148585395
1107,0.10831283604997477
1108,0.09242699005635568
1109,0.06538973175935558
1110,0.06759904935758132
1111,0.05611970022327789
1112,0.08407525635454116
1113,0.04369663266571755
1114,0.07155609752227893
1115,0.10104364965729618
1116,0.07424662506266588
1117,0.06804254169512264
1118,0.11347257639606284
1119,0.06827080723841933
1120,0.06158765532996008
1121,0.07838105776383286
1122,0.05637068313622934
1123,0.06426949560782086
1124,0.07635949480675036
1125,0.0800678634156971
1126,0.051801329807654506
1127,0.07555190078694557
1128,0.09258716730696753
1129,0.1074272674009708
1130,0.078159033206396
1131,0.07341962268153379
1132,0.10032645038492832
1133,0.10873124125669853
1134,0.05718570228330577
1135,0.055883220258084676
1136,0.11493105600761866
1137,0.06359827637992388
1138,0.11211405626894
1139,0.09324995092328475
1140,0.0472061412727548
1141,0.08513020687744322
1142,0.09641322812018754
1143,0.07959687172140023
1144,0.07592590718513315
1145,0.08042473698423153
1146,0.07318949654170459
1147,0.09512831346891043
1148,0.05961965562760785
1149,0.06389836522577436
1150,0.10207013297300133
1151,0.07150584788533243
1152,0.09191867599536785
1153,0.10078586762425867
1154,0.05254436260193979
1155,0.07227689886603522
1156,0.05888162884562864
1157,0.03719258851200574
1158,0.06316450865085033
1159,0.057789831588121066
1160,0.08129075001494007
1161,0.0832148411040406
1162,0.08046944124740002
1163,0.05247976677183308
1164,0.06561136341008961
1165,0.06671131462083191
1166,0.06570092552663909
