bootstrap_id,delta_svm_minus_mnir
211,0.20314306018864953
212,0.21992151877146643
213,0.26887213761833145
214,0.1729348351066622
215,0.20961044575251997
216,0.16585195229057964
217,0.25156614156060036
218,0.18229747156059894
219,0.19865608306254223
220,0.20204413340078614
221,0.19054507006075766
222,0.171864367652178
223,0.16563852405977847
224,0.2050347270843042
225,0.24760870173964722
226,0.21542144555117265
227,0.19209427707006904
228,0.1470213710301963
229,0.19919188861761739
230,0.1576617724880029
231,0.1860140514306064
232,0.19727881359484817
233,0.1780170243876546
234,0.18316463530862653
235,0.21760995765750824
236,0.18509614156927234
237,0.1267485383693241
238,0.21378161868659556
239,0.21696864105327107
240,0.21293863755889492
241,0.19061565241937067
242,0.1719298659965705
243,0.1431649536868685
244,0.16964869787585762
245,0.1884915986407722
246,0.23619292284984544
247,0.1337699404796176
248,0.18021538081953492
249,0.13684380721539152
250,0.19231429451066
251,0.16475101077312632
252,0.1694027542489175
253,0.1806422804364763
254,0.1364405200339911
255,0.14469685742456478
256,0.12955870647705658
257,0.16910321866199896
258,0.1881684424233731
259,0.2424866370049531
260,0.19322977295073573
261,0.15128900756434976
262,0.15555280216044104
263,0.20854998025370136
264,0.1796716314241648
265,0.2436551156394881
266,0.12901497881946578
267,0.14620937308248227
268,0.20328646121112132
269,0.1603839668164591
270,0.2459283511031426
271,0.15970533717928853
272,0.18507717386975148
273,0.18744897575463648
274,0.1578886005104675
275,0.21386685804352362
276,0.16704731029086323
277,0.18434924172624445
278,0.21524966165677706
279,0.17219756825528076
280,0.2543653193822056
281,0.16631663764615456
282,0.1385339143632236
283,0.19582595976428196
284,0.22692499995884324
285,0.1708060065860041
286,0.1890285494606781
287,0.13367660360083938
288,0.18330655408010937
289,0.16217485944781262
290,0.16513178077328278
291,0.21733052636062616
292,0.1362638585308628
293,0.14135586836959274
294,0.23377394826191938
295,0.20600421606913494
296,0.12080903678937432
297,0.1839956851741314
298,0.2130566140902896
299,0.18904929019693378
300,0.18521351687844906
301,0.18862694681920006
302,0.1608364483089963
303,0.24747254607921026
304,0.22118553006022446
305,0.1925276315881594
306,0.25875826240436833
307,0.18006508103199426
308,0.17849186225011932
309,0.18165934546047646
310,0.1677926886724977
311,0.242425819931613
312,0.18102935824974448
313,0.18170760539068398
314,0.20612007997659243
315,0.21169909541891657
316,0.1834138627656441
317,0.23973842988984523
318,0.1758476347342987
319,0.12966609562366788
320,0.1839389752447375
321,0.22885727193008015
322,0.17840379702114034
323,0.21418244635896694
324,0.19406766006628134
325,0.15624275682618632
326,0.2555974693336871
327,0.2262860914618937
328,0.21854199187239348
329,0.1896210976540646
330,0.19358409342399702
331,0.14603725940816248
332,0.17736538861308232
333,0.23826163802614203
334,0.15433711212091372
335,0.2029209330038967
336,0.1810754941351404
337,0.14572110440116343
338,0.16169154096438987
339,0.15396469805802088
340,0.17616825929279317
341,0.1639210448388156
342,0.1911626988274669
343,0.14704919700951985
344,0.1815608425024478
345,0.1830924094853057
346,0.2156927587795356
347,0.2382818520180201
348,0.22729839724051376
349,0.24152501762314366
350,0.22428623234399747
351,0.2244070051072823
352,0.1698182917182423
353,0.14502468994387363
354,0.15150970822773419
355,0.18454053110882845
356,0.23152210026392284
357,0.18680331587134363
358,0.23298442063122182
359,0.21594182241015736
360,0.15886495999766748
361,0.14340487527042728
362,0.23021264114078377
363,0.19846796810012074
364,0.1443196704230953
365,0.22508142015106697
366,0.21213533591589773
367,0.18545615957693234
368,0.19754587288592157
369,0.19419605238367083
370,0.13934652744616943
371,0.12633159802111243
372,0.1867645633899388
373,0.1410253517710659
374,0.2929733004278817
375,0.11261930544799192
376,0.11862529514495113
377,0.20093768502316112
378,0.17504662255347814
379,0.22537260793715103
380,0.1253376698900825
381,0.17096934855111434
382,0.1508122099122549
383,0.20947105740080846
384,0.20542560584949704
385,0.15281783338637744
386,0.20065281427568976
387,0.2181971604361565
388,0.23164426237739805
389,0.12645864190905926
390,0.1312192917313037
391,0.23835918933689265
392,0.18273741658091852
393,0.1261846137647477
394,0.15925357558614495
395,0.19789439754413418
396,0.19944301241914525
397,0.17458668143677947
398,0.172859884080297
399,0.19556720537963296
400,0.19799885716786875
401,0.18986560301576982
402,0.18207111036221407
403,0.22868402638701385
404,0.12864788180853132
405,0.19674483671656812
406,0.16648803265915746
407,0.15725269325863966
408,0.16099037208893613
409,0.13393322867403218
410,0.14242515697336466
411,0.14635688710780598
412,0.19316934070824038
413,0.18711500947203646
414,0.19603161082085374
415,0.19965259482736736
416,0.21140208911922215
417,0.21580565213763986
418,0.2028324598369885
419,0.18095942123404446
420,0.22245557539322025
421,0.16905864149997585
422,0.12207566805702014
423,0.24630133146676486
424,0.17180392622478596
425,0.21164045885724975
426,0.17642433469045854
427,0.1567951239142294
428,0.1947367651100836
429,0.1802316448535521
430,0.13884845903314402
431,0.18848890833323834
432,0.18912956514790918
433,0.13178030077342612
434,0.17913727231286086
435,0.12314946191758297
436,0.2130671720052434
437,0.15280781065229715
438,0.1606964566782041
439,0.20509433024291857
440,0.19285032789646428
441,0.19736440870683886
442,0.21293710680839217
443,0.19905813550376877
444,0.24720454173413675
445,0.17955871237578486
446,0.1617508088419647
447,0.1632138388088008
448,0.21524762653732454
449,0.1756994124004862
450,0.14774193629279325
451,0.20477378647026706
452,0.1819257666844175
453,0.17346441901523507
454,0.16196567743298657
455,0.14535082895366164
456,0.18880901387524535
457,0.20532805733980147
458,0.1197164577960691
459,0.2039524220070988
